GrupoA,Pending Vote,,Online
GrupoB,Livro ABC - Edicao 1 (2008),10/02/2026,Online
GrupoC,Pending Vote,,Presencial
GrupoA,Encerrado,,Presencial
GrupoA,Livro XYZ - Volume 2 (2012),05/03/2025,Online
GrupoD,Livro OQW - Revisao Final (2020),22/11/2025,Presencial
GrupoE,Pending Vote,,Online
GrupoA,Encerrado,,Presencial
GrupoF,Livro Linguagens - Tomo 3 (1999),15/05/2024,Presencial
GrupoA,Pending Vote,,Presencial
GrupoZ,Livro Mundo e Cultura (2015),01/01/2027,Online
GrupoX,Livro Tecnicas Modernas (2023),12/09/2025,Presencial
